timestep,S,V,target_S,target_V,pred_target_S,pred_target_V
2026-03-07 06:03:00+00:00,704.0,6623.0,305.0,1660.0,-175.1987764305748,2736.216698885418
2026-03-07 06:04:00+00:00,918.0,2445.0,214.0,-4178.0,112.5208013000479,-935.0721780658208
2026-03-07 06:05:00+00:00,1579.0,1731.0,661.0,-714.0,696.01915967946,-1364.9880387716373
2026-03-07 06:06:00+00:00,503.0,3110.0,-1076.0,1379.0,-188.7533266760183,-533.5587491086467
2026-03-07 06:07:00+00:00,304.0,4447.0,-199.0,1337.0,-325.3758108425256,476.01201569601494
2026-03-07 06:08:00+00:00,953.0,3360.0,649.0,-1087.0,98.08087075119563,-168.0919912712207
2026-03-07 06:09:00+00:00,1470.0,4879.0,517.0,1519.0,384.82165410764736,1470.8914113928179
2026-03-07 06:10:00+00:00,160.0,1263.0,-1310.0,-3616.0,-372.9867224203173,-1944.5680658072404
2026-03-07 06:11:00+00:00,990.0,3472.0,830.0,2209.0,118.95654685517594,-58.00460406414185
2026-03-07 06:12:00+00:00,301.0,5844.0,-689.0,2372.0,-346.30471846930993,1707.589641940964
2026-03-07 06:13:00+00:00,954.0,6359.0,653.0,515.0,-33.230915445554714,2646.205715274463
2026-03-07 06:14:00+00:00,990.0,2484.0,36.0,-3875.0,164.087600708734,-884.2398533618226
2026-03-07 06:15:00+00:00,1744.0,4093.0,754.0,1609.0,658.6573962810226,828.6054229966788
2026-03-07 06:16:00+00:00,1139.0,4524.0,-605.0,431.0,170.5382926219365,956.2674146270139
2026-03-07 06:17:00+00:00,649.0,5372.0,-490.0,848.0,-164.61636373967966,1484.131586554394
2026-03-07 06:18:00+00:00,766.0,8015.0,117.0,2643.0,-193.31995322450862,4251.515425434113
2026-03-07 06:19:00+00:00,1970.0,4099.0,1204.0,-3916.0,852.1107196685808,936.3010756884656
2026-03-07 06:20:00+00:00,530.0,3558.0,-1440.0,-541.0,-183.06295328924836,-163.34564949713388
2026-03-07 06:21:00+00:00,1295.0,2701.0,765.0,-857.0,388.8811837059498,-616.9495851439607
2026-03-07 06:22:00+00:00,758.0,7294.0,-537.0,4593.0,-171.64571078564455,3469.987583512599
2026-03-07 06:23:00+00:00,1117.0,7779.0,359.0,485.0,-12.23209474082373,4294.636838598426
2026-03-07 06:24:00+00:00,2666.0,3892.0,1549.0,-3887.0,1543.5808641247547,1026.7214251244122
2026-03-07 06:25:00+00:00,403.0,1785.0,-2263.0,-2107.0,-224.40658335471255,-1550.7301147129328
2026-03-07 06:26:00+00:00,1111.0,5226.0,708.0,3441.0,115.46563518330106,1613.7504644520784
2026-03-07 06:27:00+00:00,814.0,5713.0,-297.0,487.0,-85.31780639041239,1909.367854291817
2026-03-07 06:28:00+00:00,866.0,6300.0,52.0,587.0,-79.35488527072245,2525.036349260623
2026-03-07 06:29:00+00:00,1481.0,3488.0,615.0,-2812.0,488.01885494287325,144.0336499239378
2026-03-07 06:30:00+00:00,637.0,4028.0,-844.0,540.0,-131.58515001078584,274.8814104928623
2026-03-07 06:31:00+00:00,1049.0,3096.0,412.0,-932.0,178.90374709138473,-358.8490885706222
2026-03-07 06:32:00+00:00,546.0,4384.0,-503.0,1288.0,-194.26491218934717,539.5652229952227
2026-03-07 06:33:00+00:00,994.0,6620.0,448.0,2236.0,-22.615772505200276,2944.1612285336255
2026-03-07 06:34:00+00:00,1404.0,2507.0,410.0,-4113.0,490.16205006872167,-751.5718192443951
2026-03-07 06:35:00+00:00,1190.0,4708.0,-214.0,2201.0,195.63184935669358,1156.5162607173324
2026-03-07 06:36:00+00:00,329.0,1662.0,-861.0,-3046.0,-270.29945920752135,-1650.4815050085442
2026-03-07 06:37:00+00:00,705.0,5533.0,376.0,3871.0,-139.24731363086914,1669.2276936232536
2026-03-07 06:38:00+00:00,756.0,6071.0,51.0,538.0,-129.93465599343176,2221.891219581048
2026-03-07 06:39:00+00:00,1854.0,3300.0,1098.0,-2771.0,819.5513946767279,107.53431918874824
2026-03-07 06:40:00+00:00,566.0,4161.0,-1288.0,861.0,-177.11714980060376,356.84372531756804
2026-03-07 06:41:00+00:00,919.0,2468.0,353.0,-1693.0,112.27886881447728,-916.4243072767422
2026-03-07 06:42:00+00:00,1046.0,7591.0,127.0,5123.0,-40.23162830247515,4025.7230349366328
2026-03-07 06:43:00+00:00,1009.0,8183.0,-37.0,592.0,-87.00526276899585,4654.851932572996
2026-03-07 06:44:00+00:00,1220.0,2976.0,211.0,-5207.0,313.8382821767857,-404.44694537523077
2026-03-07 06:45:00+00:00,1482.0,5148.0,262.0,2172.0,375.31327166333654,1747.666990266125
2026-03-07 06:46:00+00:00,1225.0,4578.0,-257.0,-570.0,227.15954781759368,1050.3607370983311
2026-03-07 06:47:00+00:00,799.0,4240.0,-426.0,-338.0,-39.392001146770006,533.2343505916832
2026-03-07 06:48:00+00:00,990.0,6684.0,191.0,2444.0,-27.765057373192956,3008.0164697667024
2026-03-07 06:49:00+00:00,2271.0,3780.0,1281.0,-2904.0,1160.8278180087827,742.9352329158113
2026-03-07 06:50:00+00:00,1559.0,5078.0,-712.0,1298.0,437.145229585427,1719.8948563568085
2026-03-07 06:51:00+00:00,556.0,3551.0,-1003.0,-1527.0,-167.24370122494236,-158.9268982371343
2026-03-07 06:52:00+00:00,788.0,5484.0,232.0,1933.0,-91.4834291733568,1672.821898834788
2026-03-07 06:53:00+00:00,1395.0,7173.0,607.0,1689.0,182.32765164871822,3845.009690886593
2026-03-07 06:54:00+00:00,2194.0,2470.0,799.0,-4703.0,1220.037939165116,-568.7406920323883
2026-03-07 06:55:00+00:00,1200.0,4546.0,-994.0,2076.0,211.4833153988663,1007.4292343100569
2026-03-07 06:56:00+00:00,856.0,4220.0,-344.0,-326.0,-2.6339370931490005,541.9522984425587
2026-03-07 06:57:00+00:00,478.0,3363.0,-378.0,-857.0,-209.60697773885252,-341.0781710994836
2026-03-07 06:58:00+00:00,486.0,1728.0,8.0,-1635.0,-168.16356837562364,-1575.0375097454566
2026-03-07 06:59:00+00:00,1271.0,6235.0,785.0,4507.0,162.43954754552183,2737.023195185172
2026-03-07 07:00:00+00:00,531.0,2715.0,-740.0,-3520.0,-161.8100460220169,-832.9344082337855
2026-03-07 07:01:00+00:00,646.0,2490.0,115.0,-225.0,-80.33372365853799,-973.5190590631715
2026-03-07 07:02:00+00:00,654.0,4469.0,8.0,1979.0,-134.66209295442295,666.4762395541894
2026-03-07 07:03:00+00:00,606.0,5755.0,-48.0,1286.0,-198.3706374410157,1818.650912977891
2026-03-07 07:04:00+00:00,1279.0,2160.0,673.0,-3595.0,407.9998174911842,-1074.6197546031292
2026-03-07 07:05:00+00:00,561.0,5139.0,-718.0,2979.0,-205.32304372131244,1218.4253096007076
2026-03-07 07:06:00+00:00,932.0,2517.0,371.0,-2622.0,119.71086338930334,-873.5734620114685
2026-03-07 07:07:00+00:00,381.0,5288.0,-551.0,2771.0,-300.30932598145023,1250.1645756981916
2026-03-07 07:08:00+00:00,666.0,6003.0,285.0,715.0,-174.78662368123645,2095.684792704682
2026-03-07 07:09:00+00:00,1541.0,2428.0,875.0,-3575.0,612.1182797229858,-782.4051084766736
2026-03-07 07:10:00+00:00,248.0,3238.0,-1293.0,810.0,-339.72588639278274,-522.6918804016072
2026-03-07 07:11:00+00:00,684.0,2644.0,436.0,-594.0,-59.470046406487015,-843.0788772941644
2026-03-07 07:12:00+00:00,945.0,5800.0,261.0,3156.0,-13.891415957804277,2077.553532887178
2026-03-07 07:13:00+00:00,1064.0,7381.0,119.0,1581.0,-20.46925409362777,3810.092878209514
2026-03-07 07:14:00+00:00,2559.0,2169.0,1495.0,-5212.0,1636.8588930710507,-762.1186575087272
2026-03-07 07:15:00+00:00,1121.0,4442.0,-1438.0,2273.0,162.4904003622815,870.6128438910833
2026-03-07 07:16:00+00:00,913.0,4874.0,-208.0,432.0,6.532337009345918,1167.5691516799354
2026-03-07 07:17:00+00:00,475.0,4824.0,-438.0,-50.0,-243.41622936528822,888.7129809630641
2026-03-07 07:18:00+00:00,1535.0,7077.0,1060.0,2253.0,277.64773803549514,3846.9124514698387
2026-03-07 07:19:00+00:00,2481.0,1835.0,946.0,-5242.0,1590.132626140485,-1096.3908171721268
2026-03-07 07:20:00+00:00,1223.0,4892.0,-1258.0,3057.0,208.03976739466344,1351.0576873020807
2026-03-07 07:21:00+00:00,275.0,5643.0,-948.0,751.0,-355.23089556097057,1507.286088832206
2026-03-07 07:22:00+00:00,768.0,4128.0,493.0,-1515.0,-54.69251408515551,420.252113355138
2026-03-07 07:23:00+00:00,837.0,6779.0,69.0,2651.0,-113.54599270044555,2993.5657702416365
2026-03-07 07:24:00+00:00,1593.0,4538.0,756.0,-2241.0,502.4294946622746,1195.8386031441544
2026-03-07 07:25:00+00:00,1778.0,4138.0,185.0,-400.0,683.4519300646099,888.3106361539601
2026-03-07 07:26:00+00:00,759.0,1877.0,-1019.0,-2261.0,18.536868702862467,-1412.2389793288376
2026-03-07 07:27:00+00:00,351.0,2325.0,-408.0,448.0,-266.8357561748769,-1175.33775298114
2026-03-07 07:28:00+00:00,619.0,6470.0,268.0,4145.0,-212.0961653022323,2521.8876981799735
2026-03-07 07:29:00+00:00,513.0,2026.0,-106.0,-4444.0,-156.94793078760048,-1354.8026572555452
2026-03-07 07:30:00+00:00,976.0,2672.0,463.0,646.0,145.18627017849934,-735.3675239410416
2026-03-07 07:31:00+00:00,287.0,3953.0,-689.0,1281.0,-327.4611314566299,58.74943334923031
2026-03-07 07:32:00+00:00,466.0,3263.0,179.0,-690.0,-214.60054037660893,-425.2685278655678
2026-03-07 07:33:00+00:00,638.0,5288.0,172.0,2025.0,-168.07657488779216,1399.5124259012744
2026-03-07 07:34:00+00:00,782.0,1743.0,144.0,-3545.0,40.11208786371436,-1507.6765532407096
2026-03-07 07:35:00+00:00,510.0,3180.0,-272.0,1437.0,-186.0999162866283,-475.6614279356449
2026-03-07 07:36:00+00:00,375.0,4944.0,-135.0,1764.0,-297.2752681916559,940.8248851740723
2026-03-07 07:37:00+00:00,247.0,3369.0,-128.0,-1575.0,-341.7718299803668,-421.79089952688304
2026-03-07 07:38:00+00:00,475.0,6082.0,228.0,2713.0,-270.9875511153737,2044.9134198080444
2026-03-07 07:39:00+00:00,589.0,1657.0,114.0,-4425.0,-95.70119340780201,-1606.5837586417865
2026-03-07 07:40:00+00:00,475.0,3845.0,-114.0,2188.0,-221.95969200969708,50.61138581928424
2026-03-07 07:41:00+00:00,566.0,2901.0,91.0,-944.0,-144.2115120810975,-677.393079198169
2026-03-07 07:42:00+00:00,369.0,3886.0,-197.0,985.0,-282.2674827877322,39.360429882896725
2026-03-07 07:43:00+00:00,574.0,5328.0,205.0,1442.0,-203.38889814395952,1399.1923717424409
2026-03-07 07:44:00+00:00,774.0,4043.0,200.0,-1285.0,-47.91243726205275,348.6063835528347
2026-03-07 07:45:00+00:00,2038.0,4458.0,1264.0,415.0,878.846696098942,1334.7956376315963
2026-03-07 07:46:00+00:00,1390.0,8351.0,-648.0,3893.0,103.69231160570266,5195.396922715397
2026-03-07 07:47:00+00:00,472.0,5426.0,-918.0,-2925.0,-258.1114656936907,1429.0876142690295
2026-03-07 07:48:00+00:00,691.0,8357.0,219.0,2931.0,-236.89591922099467,4560.543942126793
2026-03-07 07:49:00+00:00,1306.0,1935.0,615.0,-6422.0,443.87728566618927,-1252.3928175870153
2026-03-07 07:50:00+00:00,1872.0,3827.0,566.0,1892.0,790.1646296935613,623.2363133329663
2026-03-07 07:51:00+00:00,534.0,8640.0,-1338.0,4813.0,-305.88211283390353,4726.8363269677275
2026-03-07 07:52:00+00:00,500.0,5184.0,-34.0,-3456.0,-238.4410527276569,1224.719129786134
2026-03-07 07:53:00+00:00,908.0,7699.0,408.0,2515.0,-114.92070191942072,4028.3361674426155
2026-03-07 07:54:00+00:00,2073.0,1837.0,1165.0,-5862.0,1160.4872915532771,-1176.8844110751413
2026-03-07 07:55:00+00:00,710.0,4189.0,-1363.0,2352.0,-92.48986341056326,447.13229326843816
2026-03-07 07:56:00+00:00,603.0,5949.0,-107.0,1760.0,-205.30825740443956,2002.1435190787345
2026-03-07 07:57:00+00:00,286.0,3714.0,-317.0,-2235.0,-324.83557431728747,-134.57965106463658
2026-03-07 07:58:00+00:00,770.0,5433.0,484.0,1719.0,-99.80960154372964,1613.4318850686225
2026-03-07 07:59:00+00:00,1286.0,2956.0,516.0,-2477.0,366.53912569366315,-400.22444951704404
2026-03-07 08:00:00+00:00,611.0,2486.0,-675.0,-470.0,-103.64032329594386,-986.1644169479046
2026-03-07 08:01:00+00:00,277.0,7307.0,-334.0,4821.0,-375.6021736382958,3097.4514830495473
2026-03-07 08:02:00+00:00,324.0,2245.0,47.0,-5062.0,-282.2281383140683,-1240.160205014517
2026-03-07 08:03:00+00:00,322.0,1154.0,-2.0,-1091.0,-267.2487844715128,-1994.3713237598174
2026-03-07 08:04:00+00:00,609.0,4642.0,287.0,3488.0,-165.55381974073458,797.1787180889091
2026-03-07 08:05:00+00:00,821.0,3129.0,212.0,-1513.0,16.494221875980962,-409.18797687623584
2026-03-07 08:06:00+00:00,449.0,4906.0,-372.0,1777.0,-258.78467431547153,947.3440010221196
2026-03-07 08:07:00+00:00,491.0,6474.0,42.0,1568.0,-272.31296150475436,2434.790719254051
2026-03-07 08:08:00+00:00,664.0,3092.0,173.0,-3382.0,-86.6309611504292,-493.06638342366847
2026-03-07 08:09:00+00:00,794.0,2708.0,130.0,-384.0,13.611919780649524,-760.0631156806904
2026-03-07 08:10:00+00:00,534.0,3435.0,-260.0,727.0,-177.6356704195279,-262.0712920663239
2026-03-07 08:11:00+00:00,621.0,7049.0,87.0,3614.0,-227.71910945821682,3107.3532770288934
2026-03-07 08:12:00+00:00,301.0,2820.0,-320.0,-4229.0,-304.3064275001026,-822.9445837698146
2026-03-07 08:13:00+00:00,763.0,4830.0,462.0,2010.0,-82.52113709719231,1046.8829946140854
2026-03-07 08:14:00+00:00,1899.0,2769.0,1136.0,-2061.0,906.5407728973598,-374.93943717695726
2026-03-07 08:15:00+00:00,1244.0,3405.0,-655.0,636.0,307.8385524424932,-20.72841960913604
2026-03-07 08:16:00+00:00,657.0,12567.0,-587.0,9162.0,-378.3971565909652,9670.606912823934
2026-03-07 08:17:00+00:00,257.0,3040.0,-400.0,-9527.0,-332.3915860926175,-670.9170464833439
2026-03-07 08:18:00+00:00,1333.0,3974.0,1076.0,934.0,341.2232687499989,532.6626764602395
2026-03-07 08:19:00+00:00,1538.0,2116.0,205.0,-1858.0,631.6575514348883,-1050.5045089340088
